,Team,Clump,Estimator,params,accuracy
6891,Giants,0,AdaBoostClassifier(),NA,0.6976744186046512
6892,Giants,0,MultinomialNB(),NA,0.6744186046511628
6893,Giants,0,GradientBoostingClassifier(),NA,0.6976744186046512
6894,Giants,1,LogisticRegression(),NA,0.627906976744186
6895,Giants,1,KNeighborsClassifier(),NA,0.627906976744186
6896,Giants,1,BaggingClassifier(),NA,0.627906976744186
6897,Giants,1,RandomForestClassifier(),NA,0.627906976744186
6898,Giants,1,ExtraTreesClassifier(),NA,0.627906976744186
6899,Giants,1,DecisionTreeClassifier(),NA,0.627906976744186
6900,Giants,1,AdaBoostClassifier(),NA,0.627906976744186
6901,Giants,1,MultinomialNB(),NA,0.627906976744186
6902,Giants,1,GradientBoostingClassifier(),NA,0.627906976744186
6903,Giants,2,LogisticRegression(),NA,0.4883720930232558
6904,Giants,2,KNeighborsClassifier(),NA,0.4883720930232558
6905,Giants,2,BaggingClassifier(),NA,0.4883720930232558
6906,Giants,2,RandomForestClassifier(),NA,0.4883720930232558
6907,Giants,2,ExtraTreesClassifier(),NA,0.4883720930232558
6908,Giants,2,DecisionTreeClassifier(),NA,0.4883720930232558
6909,Giants,2,AdaBoostClassifier(),NA,0.4883720930232558
6910,Giants,2,MultinomialNB(),NA,0.4883720930232558
6911,Giants,2,GradientBoostingClassifier(),NA,0.4883720930232558
6912,Giants,3,LogisticRegression(),NA,0.6511627906976745
6913,Giants,3,KNeighborsClassifier(),NA,0.6744186046511628
6914,Giants,3,BaggingClassifier(),NA,0.6511627906976745
6915,Giants,3,RandomForestClassifier(),NA,0.6511627906976745
6916,Giants,3,ExtraTreesClassifier(),NA,0.6511627906976745
6917,Giants,3,DecisionTreeClassifier(),NA,0.6511627906976745
6918,Giants,3,AdaBoostClassifier(),NA,0.6511627906976745
6919,Giants,3,MultinomialNB(),NA,0.6511627906976745
6920,Giants,3,GradientBoostingClassifier(),NA,0.6511627906976745
6921,Giants,4,LogisticRegression(),NA,0.6976744186046512
6922,Giants,4,KNeighborsClassifier(),NA,0.5813953488372093
6923,Giants,4,BaggingClassifier(),NA,0.6976744186046512
6924,Giants,4,RandomForestClassifier(),NA,0.6976744186046512
6925,Giants,4,ExtraTreesClassifier(),NA,0.6976744186046512
6926,Giants,4,DecisionTreeClassifier(),NA,0.6744186046511628
6927,Giants,4,AdaBoostClassifier(),NA,0.6046511627906976
6928,Giants,4,MultinomialNB(),NA,0.7209302325581395
6929,Giants,4,GradientBoostingClassifier(),NA,0.6976744186046512
6930,Giants,5,LogisticRegression(),NA,0.6744186046511628
6931,Giants,5,KNeighborsClassifier(),NA,0.5581395348837209
6932,Giants,5,BaggingClassifier(),NA,0.627906976744186
6933,Giants,5,RandomForestClassifier(),NA,0.6744186046511628
6934,Giants,5,ExtraTreesClassifier(),NA,0.7209302325581395
6935,Giants,5,DecisionTreeClassifier(),NA,0.7209302325581395
6936,Giants,5,AdaBoostClassifier(),NA,0.6046511627906976
6937,Giants,5,MultinomialNB(),NA,0.6744186046511628
6938,Giants,5,GradientBoostingClassifier(),NA,0.6976744186046512
6939,Giants,6,LogisticRegression(),NA,0.6976744186046512
6940,Giants,6,KNeighborsClassifier(),NA,0.5813953488372093
6941,Giants,6,BaggingClassifier(),NA,0.5813953488372093
6942,Giants,6,RandomForestClassifier(),NA,0.6744186046511628
6943,Giants,6,ExtraTreesClassifier(),NA,0.6744186046511628
6944,Giants,6,DecisionTreeClassifier(),NA,0.6744186046511628
6945,Giants,6,AdaBoostClassifier(),NA,0.6976744186046512
6946,Giants,6,MultinomialNB(),NA,0.6976744186046512
6947,Giants,6,GradientBoostingClassifier(),NA,0.5813953488372093
6948,Giants,7,LogisticRegression(),NA,0.6046511627906976
6949,Giants,7,KNeighborsClassifier(),NA,0.627906976744186
6950,Giants,7,BaggingClassifier(),NA,0.7209302325581395
6951,Giants,7,RandomForestClassifier(),NA,0.6046511627906976
6952,Giants,7,ExtraTreesClassifier(),NA,0.6976744186046512
6953,Giants,7,DecisionTreeClassifier(),NA,0.7209302325581395
6954,Giants,7,AdaBoostClassifier(),NA,0.6976744186046512
6955,Giants,7,MultinomialNB(),NA,0.6511627906976745
6956,Giants,7,GradientBoostingClassifier(),NA,0.6744186046511628
6957,Giants,8,LogisticRegression(),NA,0.7209302325581395
6958,Giants,8,KNeighborsClassifier(),NA,0.6046511627906976
6959,Giants,8,BaggingClassifier(),NA,0.6511627906976745
6960,Giants,8,RandomForestClassifier(),NA,0.7209302325581395
6961,Giants,8,ExtraTreesClassifier(),NA,0.6744186046511628
6962,Giants,8,DecisionTreeClassifier(),NA,0.6511627906976745
6963,Giants,8,AdaBoostClassifier(),NA,0.7209302325581395
6964,Giants,8,MultinomialNB(),NA,0.7441860465116279
6965,Giants,8,GradientBoostingClassifier(),NA,0.6744186046511628
6966,Giants,9,LogisticRegression(),NA,0.6976744186046512
6967,Giants,9,KNeighborsClassifier(),NA,0.6511627906976745
6968,Giants,9,BaggingClassifier(),NA,0.6976744186046512
6969,Giants,9,RandomForestClassifier(),NA,0.6744186046511628
6970,Giants,9,ExtraTreesClassifier(),NA,0.6976744186046512
6971,Giants,9,DecisionTreeClassifier(),NA,0.6976744186046512
6972,Giants,9,AdaBoostClassifier(),NA,0.7209302325581395
6973,Giants,9,MultinomialNB(),NA,0.6976744186046512
6974,Giants,9,GradientBoostingClassifier(),NA,0.6976744186046512
6975,Giants,10,LogisticRegression(),NA,0.6976744186046512
6976,Giants,10,KNeighborsClassifier(),NA,0.6511627906976745
6977,Giants,10,BaggingClassifier(),NA,0.7441860465116279
6978,Giants,10,RandomForestClassifier(),NA,0.7441860465116279
6979,Giants,10,ExtraTreesClassifier(),NA,0.7441860465116279
6980,Giants,10,DecisionTreeClassifier(),NA,0.7441860465116279
6981,Giants,10,AdaBoostClassifier(),NA,0.5348837209302325
6982,Giants,10,MultinomialNB(),NA,0.6744186046511628
6983,Giants,10,GradientBoostingClassifier(),NA,0.7441860465116279
6984,Giants,11,LogisticRegression(),NA,0.7209302325581395
6985,Giants,11,KNeighborsClassifier(),NA,0.6976744186046512
6986,Giants,11,BaggingClassifier(),NA,0.6976744186046512
6987,Giants,11,RandomForestClassifier(),NA,0.627906976744186
6988,Giants,11,ExtraTreesClassifier(),NA,0.6046511627906976
6989,Giants,11,DecisionTreeClassifier(),NA,0.5813953488372093
6990,Giants,11,AdaBoostClassifier(),NA,0.7441860465116279
6991,Giants,11,MultinomialNB(),NA,0.6976744186046512
6992,Giants,11,GradientBoostingClassifier(),NA,0.627906976744186
6993,Giants,12,LogisticRegression(),NA,0.7906976744186046
6994,Giants,12,KNeighborsClassifier(),NA,0.6744186046511628
6995,Giants,12,BaggingClassifier(),NA,0.6744186046511628
6996,Giants,12,RandomForestClassifier(),NA,0.7906976744186046
6997,Giants,12,ExtraTreesClassifier(),NA,0.6976744186046512
6998,Giants,12,DecisionTreeClassifier(),NA,0.6744186046511628
6999,Giants,12,AdaBoostClassifier(),NA,0.6511627906976745
7000,Giants,12,MultinomialNB(),NA,0.7674418604651163
7001,Giants,12,GradientBoostingClassifier(),NA,0.7209302325581395
7002,Giants,13,LogisticRegression(),NA,0.7441860465116279
7003,Giants,13,KNeighborsClassifier(),NA,0.6976744186046512
7004,Giants,13,BaggingClassifier(),NA,0.6744186046511628
7005,Giants,13,RandomForestClassifier(),NA,0.7441860465116279
7006,Giants,13,ExtraTreesClassifier(),NA,0.7441860465116279
7007,Giants,13,DecisionTreeClassifier(),NA,0.6976744186046512
7008,Giants,13,AdaBoostClassifier(),NA,0.6511627906976745
7009,Giants,13,MultinomialNB(),NA,0.7441860465116279
7010,Giants,13,GradientBoostingClassifier(),NA,0.7209302325581395
7011,Giants,14,LogisticRegression(),NA,0.813953488372093
7012,Giants,14,KNeighborsClassifier(),NA,0.7441860465116279
7013,Giants,14,BaggingClassifier(),NA,0.6511627906976745
7014,Giants,14,RandomForestClassifier(),NA,0.7441860465116279
7015,Giants,14,ExtraTreesClassifier(),NA,0.6976744186046512
7016,Giants,14,DecisionTreeClassifier(),NA,0.6744186046511628
7017,Giants,14,AdaBoostClassifier(),NA,0.5813953488372093
7018,Giants,14,MultinomialNB(),NA,0.7906976744186046
7019,Giants,14,GradientBoostingClassifier(),NA,0.7674418604651163
7020,Chiefs,0,LogisticRegression(),NA,0.5365853658536586
7021,Chiefs,0,KNeighborsClassifier(),NA,0.5365853658536586
7022,Chiefs,0,BaggingClassifier(),NA,0.5365853658536586
7023,Chiefs,0,RandomForestClassifier(),NA,0.5365853658536586
7024,Chiefs,0,ExtraTreesClassifier(),NA,0.5365853658536586
7025,Chiefs,0,DecisionTreeClassifier(),NA,0.5365853658536586
7026,Chiefs,0,AdaBoostClassifier(),NA,0.5365853658536586
7027,Chiefs,0,MultinomialNB(),NA,0.5365853658536586
7028,Chiefs,0,GradientBoostingClassifier(),NA,0.5365853658536586
7029,Chiefs,1,LogisticRegression(),NA,0.6097560975609756
7030,Chiefs,1,KNeighborsClassifier(),NA,0.4634146341463415
7031,Chiefs,1,BaggingClassifier(),NA,0.6097560975609756
7032,Chiefs,1,RandomForestClassifier(),NA,0.6097560975609756
7033,Chiefs,1,ExtraTreesClassifier(),NA,0.6097560975609756
7034,Chiefs,1,DecisionTreeClassifier(),NA,0.6097560975609756
7035,Chiefs,1,AdaBoostClassifier(),NA,0.6097560975609756
7036,Chiefs,1,MultinomialNB(),NA,0.6097560975609756
7037,Chiefs,1,GradientBoostingClassifier(),NA,0.6097560975609756
7038,Chiefs,2,LogisticRegression(),NA,0.4878048780487805
7039,Chiefs,2,KNeighborsClassifier(),NA,0.5121951219512195
7040,Chiefs,2,BaggingClassifier(),NA,0.3902439024390244
7041,Chiefs,2,RandomForestClassifier(),NA,0.4878048780487805
7042,Chiefs,2,ExtraTreesClassifier(),NA,0.4878048780487805
7043,Chiefs,2,DecisionTreeClassifier(),NA,0.4878048780487805
7044,Chiefs,2,AdaBoostClassifier(),NA,0.4878048780487805
7045,Chiefs,2,MultinomialNB(),NA,0.4878048780487805
7046,Chiefs,2,GradientBoostingClassifier(),NA,0.4878048780487805
7047,Chiefs,3,LogisticRegression(),NA,0.6341463414634146
7048,Chiefs,3,KNeighborsClassifier(),NA,0.5609756097560976
7049,Chiefs,3,BaggingClassifier(),NA,0.6341463414634146
7050,Chiefs,3,RandomForestClassifier(),NA,0.6341463414634146
7051,Chiefs,3,ExtraTreesClassifier(),NA,0.6341463414634146
7052,Chiefs,3,DecisionTreeClassifier(),NA,0.6341463414634146
7053,Chiefs,3,AdaBoostClassifier(),NA,0.6341463414634146
7054,Chiefs,3,MultinomialNB(),NA,0.6341463414634146
7055,Chiefs,3,GradientBoostingClassifier(),NA,0.6341463414634146
7056,Chiefs,4,LogisticRegression(),NA,0.6585365853658537
7057,Chiefs,4,KNeighborsClassifier(),NA,0.5365853658536586
7058,Chiefs,4,BaggingClassifier(),NA,0.5853658536585366
7059,Chiefs,4,RandomForestClassifier(),NA,0.5609756097560976
7060,Chiefs,4,ExtraTreesClassifier(),NA,0.5121951219512195
7061,Chiefs,4,DecisionTreeClassifier(),NA,0.5365853658536586
7062,Chiefs,4,AdaBoostClassifier(),NA,0.5609756097560976
7063,Chiefs,4,MultinomialNB(),NA,0.6341463414634146
7064,Chiefs,4,GradientBoostingClassifier(),NA,0.5853658536585366
7065,Chiefs,5,LogisticRegression(),NA,0.5609756097560976
7066,Chiefs,5,KNeighborsClassifier(),NA,0.3902439024390244
7067,Chiefs,5,BaggingClassifier(),NA,0.5853658536585366
7068,Chiefs,5,RandomForestClassifier(),NA,0.5609756097560976
7069,Chiefs,5,ExtraTreesClassifier(),NA,0.5365853658536586
7070,Chiefs,5,DecisionTreeClassifier(),NA,0.5121951219512195
7071,Chiefs,5,AdaBoostClassifier(),NA,0.6585365853658537
7072,Chiefs,5,MultinomialNB(),NA,0.6097560975609756
7073,Chiefs,5,GradientBoostingClassifier(),NA,0.6097560975609756
7074,Chiefs,6,LogisticRegression(),NA,0.5609756097560976
7075,Chiefs,6,KNeighborsClassifier(),NA,0.5853658536585366
7076,Chiefs,6,BaggingClassifier(),NA,0.5853658536585366
7077,Chiefs,6,RandomForestClassifier(),NA,0.5853658536585366
7078,Chiefs,6,ExtraTreesClassifier(),NA,0.5365853658536586
7079,Chiefs,6,DecisionTreeClassifier(),NA,0.5365853658536586
7080,Chiefs,6,AdaBoostClassifier(),NA,0.5853658536585366
7081,Chiefs,6,MultinomialNB(),NA,0.5609756097560976
7082,Chiefs,6,GradientBoostingClassifier(),NA,0.5609756097560976
7083,Chiefs,7,LogisticRegression(),NA,0.5609756097560976
7084,Chiefs,7,KNeighborsClassifier(),NA,0.5121951219512195
7085,Chiefs,7,BaggingClassifier(),NA,0.4634146341463415
7086,Chiefs,7,RandomForestClassifier(),NA,0.5609756097560976
7087,Chiefs,7,ExtraTreesClassifier(),NA,0.4878048780487805
7088,Chiefs,7,DecisionTreeClassifier(),NA,0.4878048780487805
7089,Chiefs,7,AdaBoostClassifier(),NA,0.5365853658536586
7090,Chiefs,7,MultinomialNB(),NA,0.5853658536585366
7091,Chiefs,7,GradientBoostingClassifier(),NA,0.5609756097560976
7092,Chiefs,8,LogisticRegression(),NA,0.6585365853658537
7093,Chiefs,8,KNeighborsClassifier(),NA,0.5609756097560976
7094,Chiefs,8,BaggingClassifier(),NA,0.6097560975609756
7095,Chiefs,8,RandomForestClassifier(),NA,0.6341463414634146
7096,Chiefs,8,ExtraTreesClassifier(),NA,0.6341463414634146
7097,Chiefs,8,DecisionTreeClassifier(),NA,0.6341463414634146
7098,Chiefs,8,AdaBoostClassifier(),NA,0.5609756097560976
7099,Chiefs,8,MultinomialNB(),NA,0.6097560975609756
7100,Chiefs,8,GradientBoostingClassifier(),NA,0.6585365853658537
7101,Chiefs,9,LogisticRegression(),NA,0.6585365853658537
7102,Chiefs,9,KNeighborsClassifier(),NA,0.6829268292682927
7103,Chiefs,9,BaggingClassifier(),NA,0.6829268292682927
7104,Chiefs,9,RandomForestClassifier(),NA,0.6829268292682927
7105,Chiefs,9,ExtraTreesClassifier(),NA,0.6829268292682927
7106,Chiefs,9,DecisionTreeClassifier(),NA,0.6585365853658537
7107,Chiefs,9,AdaBoostClassifier(),NA,0.6829268292682927
7108,Chiefs,9,MultinomialNB(),NA,0.7073170731707317
7109,Chiefs,9,GradientBoostingClassifier(),NA,0.6829268292682927
7110,Chiefs,10,LogisticRegression(),NA,0.6341463414634146
7111,Chiefs,10,KNeighborsClassifier(),NA,0.4878048780487805
7112,Chiefs,10,BaggingClassifier(),NA,0.4878048780487805
7113,Chiefs,10,RandomForestClassifier(),NA,0.4634146341463415
7114,Chiefs,10,ExtraTreesClassifier(),NA,0.4878048780487805
7115,Chiefs,10,DecisionTreeClassifier(),NA,0.4634146341463415
7116,Chiefs,10,AdaBoostClassifier(),NA,0.5609756097560976
7117,Chiefs,10,MultinomialNB(),NA,0.6829268292682927
7118,Chiefs,10,GradientBoostingClassifier(),NA,0.5365853658536586
7119,Chiefs,11,LogisticRegression(),NA,0.6341463414634146
7120,Chiefs,11,KNeighborsClassifier(),NA,0.5609756097560976
7121,Chiefs,11,BaggingClassifier(),NA,0.6585365853658537
7122,Chiefs,11,RandomForestClassifier(),NA,0.6097560975609756
7123,Chiefs,11,ExtraTreesClassifier(),NA,0.6585365853658537
7124,Chiefs,11,DecisionTreeClassifier(),NA,0.6585365853658537
7125,Chiefs,11,AdaBoostClassifier(),NA,0.6097560975609756
7126,Chiefs,11,MultinomialNB(),NA,0.5853658536585366
7127,Chiefs,11,GradientBoostingClassifier(),NA,0.6829268292682927
7128,Chiefs,12,LogisticRegression(),NA,0.7317073170731707
7129,Chiefs,12,KNeighborsClassifier(),NA,0.6097560975609756
7130,Chiefs,12,BaggingClassifier(),NA,0.5853658536585366
7131,Chiefs,12,RandomForestClassifier(),NA,0.6829268292682927
7132,Chiefs,12,ExtraTreesClassifier(),NA,0.6585365853658537
7133,Chiefs,12,DecisionTreeClassifier(),NA,0.5853658536585366
7134,Chiefs,12,AdaBoostClassifier(),NA,0.7560975609756098
7135,Chiefs,12,MultinomialNB(),NA,0.6097560975609756
7136,Chiefs,12,GradientBoostingClassifier(),NA,0.6585365853658537
7137,Chiefs,13,LogisticRegression(),NA,0.6585365853658537
7138,Chiefs,13,KNeighborsClassifier(),NA,0.6097560975609756
7139,Chiefs,13,BaggingClassifier(),NA,0.6341463414634146
7140,Chiefs,13,RandomForestClassifier(),NA,0.6585365853658537
7141,Chiefs,13,ExtraTreesClassifier(),NA,0.6341463414634146
7142,Chiefs,13,DecisionTreeClassifier(),NA,0.6097560975609756
7143,Chiefs,13,AdaBoostClassifier(),NA,0.6829268292682927
7144,Chiefs,13,MultinomialNB(),NA,0.6341463414634146
7145,Chiefs,13,GradientBoostingClassifier(),NA,0.6341463414634146
7146,Chiefs,14,LogisticRegression(),NA,0.7317073170731707
7147,Chiefs,14,KNeighborsClassifier(),NA,0.6097560975609756
7148,Chiefs,14,BaggingClassifier(),NA,0.6341463414634146
7149,Chiefs,14,RandomForestClassifier(),NA,0.6585365853658537
7150,Chiefs,14,ExtraTreesClassifier(),NA,0.6097560975609756
7151,Chiefs,14,DecisionTreeClassifier(),NA,0.5609756097560976
7152,Chiefs,14,AdaBoostClassifier(),NA,0.5853658536585366
7153,Chiefs,14,MultinomialNB(),NA,0.7317073170731707
7154,Chiefs,14,GradientBoostingClassifier(),NA,0.7073170731707317
7155,Saints,0,LogisticRegression(),NA,0.5952380952380952
7156,Saints,0,KNeighborsClassifier(),NA,0.40476190476190477
7157,Saints,0,BaggingClassifier(),NA,0.5714285714285714
7158,Saints,0,RandomForestClassifier(),NA,0.5714285714285714
7159,Saints,0,ExtraTreesClassifier(),NA,0.5714285714285714
7160,Saints,0,DecisionTreeClassifier(),NA,0.5952380952380952
7161,Saints,0,AdaBoostClassifier(),NA,0.5952380952380952
7162,Saints,0,MultinomialNB(),NA,0.5952380952380952
7163,Saints,0,GradientBoostingClassifier(),NA,0.5952380952380952
7164,Saints,1,LogisticRegression(),NA,0.6190476190476191
7165,Saints,1,KNeighborsClassifier(),NA,0.40476190476190477
7166,Saints,1,BaggingClassifier(),NA,0.6190476190476191
7167,Saints,1,RandomForestClassifier(),NA,0.6190476190476191
7168,Saints,1,ExtraTreesClassifier(),NA,0.6190476190476191
7169,Saints,1,DecisionTreeClassifier(),NA,0.6190476190476191
7170,Saints,1,AdaBoostClassifier(),NA,0.6190476190476191
7171,Saints,1,MultinomialNB(),NA,0.6190476190476191
7172,Saints,1,GradientBoostingClassifier(),NA,0.6190476190476191
7173,Saints,2,LogisticRegression(),NA,0.5
7174,Saints,2,KNeighborsClassifier(),NA,0.4523809523809524
7175,Saints,2,BaggingClassifier(),NA,0.5
7176,Saints,2,RandomForestClassifier(),NA,0.5
7177,Saints,2,ExtraTreesClassifier(),NA,0.5
7178,Saints,2,DecisionTreeClassifier(),NA,0.5
7179,Saints,2,AdaBoostClassifier(),NA,0.5
7180,Saints,2,MultinomialNB(),NA,0.5
7181,Saints,2,GradientBoostingClassifier(),NA,0.5
7182,Saints,3,LogisticRegression(),NA,0.47619047619047616
7183,Saints,3,KNeighborsClassifier(),NA,0.38095238095238093
7184,Saints,3,BaggingClassifier(),NA,0.4523809523809524
7185,Saints,3,RandomForestClassifier(),NA,0.47619047619047616
7186,Saints,3,ExtraTreesClassifier(),NA,0.47619047619047616
7187,Saints,3,DecisionTreeClassifier(),NA,0.47619047619047616
7188,Saints,3,AdaBoostClassifier(),NA,0.47619047619047616
7189,Saints,3,MultinomialNB(),NA,0.47619047619047616
7190,Saints,3,GradientBoostingClassifier(),NA,0.47619047619047616
7191,Saints,4,LogisticRegression(),NA,0.6428571428571429
7192,Saints,4,KNeighborsClassifier(),NA,0.6428571428571429
7193,Saints,4,BaggingClassifier(),NA,0.6428571428571429
7194,Saints,4,RandomForestClassifier(),NA,0.5952380952380952
7195,Saints,4,ExtraTreesClassifier(),NA,0.5714285714285714
7196,Saints,4,DecisionTreeClassifier(),NA,0.5714285714285714
7197,Saints,4,AdaBoostClassifier(),NA,0.6428571428571429
7198,Saints,4,MultinomialNB(),NA,0.6428571428571429
7199,Saints,4,GradientBoostingClassifier(),NA,0.6428571428571429
7200,Saints,5,LogisticRegression(),NA,0.5476190476190477
7201,Saints,5,KNeighborsClassifier(),NA,0.5238095238095238
7202,Saints,5,BaggingClassifier(),NA,0.5476190476190477
7203,Saints,5,RandomForestClassifier(),NA,0.5952380952380952
7204,Saints,5,ExtraTreesClassifier(),NA,0.5714285714285714
7205,Saints,5,DecisionTreeClassifier(),NA,0.5714285714285714
7206,Saints,5,AdaBoostClassifier(),NA,0.5
7207,Saints,5,MultinomialNB(),NA,0.5476190476190477
7208,Saints,5,GradientBoostingClassifier(),NA,0.5476190476190477
7209,Saints,6,LogisticRegression(),NA,0.5238095238095238
7210,Saints,6,KNeighborsClassifier(),NA,0.4523809523809524
7211,Saints,6,BaggingClassifier(),NA,0.5
7212,Saints,6,RandomForestClassifier(),NA,0.5
7213,Saints,6,ExtraTreesClassifier(),NA,0.5
7214,Saints,6,DecisionTreeClassifier(),NA,0.5
7215,Saints,6,AdaBoostClassifier(),NA,0.5238095238095238
7216,Saints,6,MultinomialNB(),NA,0.5238095238095238
7217,Saints,6,GradientBoostingClassifier(),NA,0.5238095238095238
7218,Saints,7,LogisticRegression(),NA,0.6666666666666666
7219,Saints,7,KNeighborsClassifier(),NA,0.5714285714285714
7220,Saints,7,BaggingClassifier(),NA,0.5714285714285714
7221,Saints,7,RandomForestClassifier(),NA,0.5476190476190477
7222,Saints,7,ExtraTreesClassifier(),NA,0.5714285714285714
7223,Saints,7,DecisionTreeClassifier(),NA,0.5714285714285714
7224,Saints,7,AdaBoostClassifier(),NA,0.6190476190476191
7225,Saints,7,MultinomialNB(),NA,0.6190476190476191
7226,Saints,7,GradientBoostingClassifier(),NA,0.5714285714285714
7227,Saints,8,LogisticRegression(),NA,0.5476190476190477
7228,Saints,8,KNeighborsClassifier(),NA,0.5952380952380952
7229,Saints,8,BaggingClassifier(),NA,0.5476190476190477
7230,Saints,8,RandomForestClassifier(),NA,0.5714285714285714
7231,Saints,8,ExtraTreesClassifier(),NA,0.5714285714285714
7232,Saints,8,DecisionTreeClassifier(),NA,0.5714285714285714
7233,Saints,8,AdaBoostClassifier(),NA,0.5714285714285714
7234,Saints,8,MultinomialNB(),NA,0.5714285714285714
7235,Saints,8,GradientBoostingClassifier(),NA,0.5476190476190477
7236,Saints,9,LogisticRegression(),NA,0.5952380952380952
7237,Saints,9,KNeighborsClassifier(),NA,0.5238095238095238
7238,Saints,9,BaggingClassifier(),NA,0.6428571428571429
7239,Saints,9,RandomForestClassifier(),NA,0.6428571428571429
7240,Saints,9,ExtraTreesClassifier(),NA,0.5714285714285714
7241,Saints,9,DecisionTreeClassifier(),NA,0.5714285714285714
7242,Saints,9,AdaBoostClassifier(),NA,0.5952380952380952
7243,Saints,9,MultinomialNB(),NA,0.5952380952380952
7244,Saints,9,GradientBoostingClassifier(),NA,0.6428571428571429
7245,Saints,10,LogisticRegression(),NA,0.7142857142857143
7246,Saints,10,KNeighborsClassifier(),NA,0.6904761904761905
7247,Saints,10,BaggingClassifier(),NA,0.6428571428571429
7248,Saints,10,RandomForestClassifier(),NA,0.5952380952380952
7249,Saints,10,ExtraTreesClassifier(),NA,0.5952380952380952
7250,Saints,10,DecisionTreeClassifier(),NA,0.5952380952380952
7251,Saints,10,AdaBoostClassifier(),NA,0.5952380952380952
7252,Saints,10,MultinomialNB(),NA,0.6666666666666666
7253,Saints,10,GradientBoostingClassifier(),NA,0.6428571428571429
7254,Saints,11,LogisticRegression(),NA,0.5476190476190477
7255,Saints,11,KNeighborsClassifier(),NA,0.5714285714285714
7256,Saints,11,BaggingClassifier(),NA,0.5238095238095238
7257,Saints,11,RandomForestClassifier(),NA,0.5476190476190477
7258,Saints,11,ExtraTreesClassifier(),NA,0.5714285714285714
7259,Saints,11,DecisionTreeClassifier(),NA,0.5476190476190477
7260,Saints,11,AdaBoostClassifier(),NA,0.6190476190476191
7261,Saints,11,MultinomialNB(),NA,0.5952380952380952
7262,Saints,11,GradientBoostingClassifier(),NA,0.5714285714285714
7263,Saints,12,LogisticRegression(),NA,0.6428571428571429
7264,Saints,12,KNeighborsClassifier(),NA,0.6190476190476191
7265,Saints,12,BaggingClassifier(),NA,0.6190476190476191
7266,Saints,12,RandomForestClassifier(),NA,0.6190476190476191
7267,Saints,12,ExtraTreesClassifier(),NA,0.6428571428571429
7268,Saints,12,DecisionTreeClassifier(),NA,0.5238095238095238
7269,Saints,12,AdaBoostClassifier(),NA,0.5238095238095238
7270,Saints,12,MultinomialNB(),NA,0.6428571428571429
7271,Saints,12,GradientBoostingClassifier(),NA,0.5952380952380952
7272,Saints,13,LogisticRegression(),NA,0.5714285714285714
7273,Saints,13,KNeighborsClassifier(),NA,0.5238095238095238
7274,Saints,13,BaggingClassifier(),NA,0.5952380952380952
7275,Saints,13,RandomForestClassifier(),NA,0.5952380952380952
7276,Saints,13,ExtraTreesClassifier(),NA,0.5714285714285714
7277,Saints,13,DecisionTreeClassifier(),NA,0.5714285714285714
7278,Saints,13,AdaBoostClassifier(),NA,0.47619047619047616
7279,Saints,13,MultinomialNB(),NA,0.5714285714285714
7280,Saints,13,GradientBoostingClassifier(),NA,0.5952380952380952
7281,Saints,14,LogisticRegression(),NA,0.7619047619047619
7282,Saints,14,KNeighborsClassifier(),NA,0.5714285714285714
7283,Saints,14,BaggingClassifier(),NA,0.5952380952380952
7284,Saints,14,RandomForestClassifier(),NA,0.5952380952380952
7285,Saints,14,ExtraTreesClassifier(),NA,0.6190476190476191
7286,Saints,14,DecisionTreeClassifier(),NA,0.6666666666666666
7287,Saints,14,AdaBoostClassifier(),NA,0.5476190476190477
7288,Saints,14,MultinomialNB(),NA,0.7380952380952381
7289,Saints,14,GradientBoostingClassifier(),NA,0.7142857142857143
7290,Rams,0,LogisticRegression(),NA,0.6428571428571429
7291,Rams,0,KNeighborsClassifier(),NA,0.7142857142857143
7292,Rams,0,BaggingClassifier(),NA,0.6904761904761905
7293,Rams,0,RandomForestClassifier(),NA,0.6428571428571429
7294,Rams,0,ExtraTreesClassifier(),NA,0.6428571428571429
7295,Rams,0,DecisionTreeClassifier(),NA,0.6428571428571429
7296,Rams,0,AdaBoostClassifier(),NA,0.6904761904761905
7297,Rams,0,MultinomialNB(),NA,0.6428571428571429
7298,Rams,0,GradientBoostingClassifier(),NA,0.6904761904761905
7299,Rams,1,LogisticRegression(),NA,0.6428571428571429
7300,Rams,1,KNeighborsClassifier(),NA,0.6428571428571429
7301,Rams,1,BaggingClassifier(),NA,0.6428571428571429
7302,Rams,1,RandomForestClassifier(),NA,0.6428571428571429
7303,Rams,1,ExtraTreesClassifier(),NA,0.6428571428571429
7304,Rams,1,DecisionTreeClassifier(),NA,0.6428571428571429
7305,Rams,1,AdaBoostClassifier(),NA,0.6428571428571429
7306,Rams,1,MultinomialNB(),NA,0.6428571428571429
7307,Rams,1,GradientBoostingClassifier(),NA,0.6428571428571429
7308,Rams,2,LogisticRegression(),NA,0.5238095238095238
7309,Rams,2,KNeighborsClassifier(),NA,0.5238095238095238
7310,Rams,2,BaggingClassifier(),NA,0.5238095238095238
7311,Rams,2,RandomForestClassifier(),NA,0.5
7312,Rams,2,ExtraTreesClassifier(),NA,0.5238095238095238
7313,Rams,2,DecisionTreeClassifier(),NA,0.5238095238095238
7314,Rams,2,AdaBoostClassifier(),NA,0.5238095238095238
7315,Rams,2,MultinomialNB(),NA,0.5238095238095238
7316,Rams,2,GradientBoostingClassifier(),NA,0.5238095238095238
